pair,category,naive_pp,theta_pp,ci_lo,ci_hi,p_val,bio_note,cohort,category_revised
FQâ†’FQ,positive,18.9,15.07,14.38,15.77,0.0,âś… expected large,MGB,positive
Carbâ†’CRE,positive,11.47,5.03,4.25,5.82,0.0,âś… expected large,MGB,positive
Glycoâ†’VRE,positive,8.2,4.6,4.08,5.12,0.0,âś… expected large,MGB,positive
Ceph3â†’Ceph3,positive,10.89,5.1,4.59,5.62,0.0,âś… expected large,MGB,positive
FQâ†’VRE,impossible,9.88,4.84,4.16,5.52,0.0,âťŚ impossible biologically,MGB,impossible
Carbâ†’VRE,impossible,14.6,6.17,4.95,7.38,0.0,âťŚ impossible biologically,MGB,impossible
Glycoâ†’FQ,impossible,6.43,1.41,0.76,2.06,0.0,âš ď¸Ź  unlikely biologically,MGB,impossible
FQâ†’CRE,impossible,3.17,0.73,0.35,1.1,0.0001,âš ď¸Ź  co-selection possible via shared plasmids,MGB,impossible
Aminoâ†’VRE,impossible,3.43,0.6,-1.15,2.35,0.5002,âš ď¸Ź  co-selection possible via shared plasmids,MGB,impossible
